Date;Open;High;Low;Close;Volume;Adj Close;Y_t
16-2-1999;1230.13;1252.17004;1230.13;1241.87;653760000;1241.87;0.6284
12-2-1999;1254.04004;1254.04004;1225.53003;1230.13;691500000;1230.13;-0.4125
11-2-1999;1223.55005;1254.05005;1223.18994;1254.04004;815800000;1254.04004;0.8360
10-2-1999;1216.14001;1226.78003;1211.89001;1223.55005;721400000;1223.55005;-1.0690
9-2-1999;1243.77002;1243.96997;1215.63;1216.14001;736000000;1216.14001;-0.2638
8-2-1999;1239.40002;1246.93005;1231.97998;1243.77002;705400000;1243.77002;0.9757
5-2-1999;1248.48999;1251.85999;1232.28003;1239.40002;872000000;1239.40002;-0.1529
4-2-1999;1272.06995;1272.22998;1248.35999;1248.48999;854400000;1248.48999;0.3174
3-2-1999;1261.98999;1276.04004;1255.27002;1272.06995;876500000;1272.06995;0.8126
2-2-1999;1273;1273.48999;1247.56006;1261.98999;845500000;1261.98999;-0.3455
1-2-1999;1279.64001;1283.75;1271.31006;1273;799400000;1273;0.3772
29-1-1999;1265.37;1280.37;1255.18005;1279.64001;917000000;1279.64001;0.2259
28-1-1999;1243.17004;1266.40002;1243.17004;1265.37;848800000;1265.37;-0.4870
27-1-1999;1252.31006;1262.60999;1242.81995;1243.17004;893800000;1243.17004;-0.7687
26-1-1999;1233.97998;1253.25;1233.97998;1252.31006;896400000;1252.31006;0.3181
25-1-1999;1225.18994;1233.97998;1219.45996;1233.97998;723900000;1233.97998;-0.6404
22-1-1999;1235.16003;1236.41003;1217.96997;1225.18994;785900000;1225.18994;-0.3105
21-1-1999;1256.62;1256.93994;1232.18994;1235.16003;871800000;1235.16003;0.3520
20-1-1999;1252;1274.06995;1251.54004;1256.62;905700000;1256.62;0.7481
19-1-1999;1243.26001;1253.27002;1234.91003;1252;785500000;1252;-0.1600
15-1-1999;1212.18994;1243.26001;1212.18994;1243.26001;798100000;1243.26001;-0.3042
14-1-1999;1234.40002;1236.81006;1209.54004;1212.18994;797200000;1212.18994;-1.0991
13-1-1999;1239.51001;1247.75;1205.45996;1234.40002;931500000;1234.40002;0.7885
12-1-1999;1263.88;1264.44995;1238.29004;1239.51001;800200000;1239.51001;0.1794
11-1-1999;1275.08997;1276.21997;1253.33997;1263.88;818000000;1263.88;0.8456
8-1-1999;1269.72998;1278.23999;1261.81995;1275.08997;937800000;1275.08997;0.3835
7-1-1999;1272.33997;1272.33997;1257.68005;1269.72998;863000000;1269.72998;-0.1829
6-1-1999;1244.78003;1272.5;1244.78003;1272.33997;986900000;1272.33997;0.0892
5-1-1999;1228.09998;1246.10999;1228.09998;1244.78003;775000000;1244.78003;-0.9511
4-1-1999;1229.22998;1248.81006;1219.09998;1228.09998;877000000;1228.09998;-0.5859
31-12-1998;1231.93005;1237.18005;1224.95996;1229.22998;719200000;1229.22998;0.0399
30-12-1998;1241.81006;1244.93005;1231.19995;1231.93005;594220000;1231.93005;0.0953
29-12-1998;1225.48999;1241.85999;1220.78003;1241.81006;586490000;1241.81006;0.3469
28-12-1998;1226.27002;1231.52002;1221.17004;1225.48999;531560000;1225.48999;-0.5745
24-12-1998;1228.54004;1229.71997;1224.84998;1226.27002;246980000;1226.27002;0.0276
23-12-1998;1203.56995;1229.89001;1203.56995;1228.54004;697500000;1228.54004;0.0803
22-12-1998;1202.83997;1209.21997;1192.71997;1203.56995;680500000;1203.56995;-0.8918
21-12-1998;1188.03003;1210.88;1188.03003;1202.83997;744800000;1202.83997;-0.0263
18-12-1998;1179.97998;1188.89001;1178.27002;1188.03003;839600000;1188.03003;-0.5380
17-12-1998;1161.93994;1180.03003;1161.93994;1179.97998;739400000;1179.97998;-0.2953
16-12-1998;1162.82996;1166.29004;1154.68994;1161.93994;725500000;1161.93994;-0.6691
15-12-1998;1141.19995;1162.82996;1141.19995;1162.82996;777900000;1162.82996;0.0333
14-12-1998;1166.45996;1166.45996;1136.89001;1141.19995;741800000;1141.19995;-0.8154
11-12-1998;1165.02002;1167.89001;1153.18994;1166.45996;688900000;1166.45996;0.9508
10-12-1998;1183.48999;1183.77002;1163.75;1165.02002;748600000;1165.02002;-0.0536
9-12-1998;1181.38;1185.21997;1175.89001;1183.48999;694200000;1183.48999;0.6831
8-12-1998;1187.69995;1193.53003;1172.78003;1181.38;727700000;1181.38;-0.0775
7-12-1998;1176.73999;1188.95996;1176.70996;1187.69995;671200000;1187.69995;0.2317
4-12-1998;1150.14001;1176.73999;1150.14001;1176.73999;709700000;1176.73999;-0.4026
3-12-1998;1171.25;1176.98999;1149.60999;1150.14001;799100000;1150.14001;-0.9930
2-12-1998;1175.28003;1175.28003;1157.76001;1171.25;727400000;1171.25;0.7899
1-12-1998;1163.63;1175.89001;1150.31006;1175.28003;789200000;1175.28003;0.1492
30-11-1998;1192.32996;1192.71997;1163.63;1163.63;687900000;1163.63;-0.4326
27-11-1998;1186.87;1192.96997;1186.82996;1192.32996;256950000;1192.32996;1.0582
25-11-1998;1182.98999;1187.16003;1179.37;1186.87;583580000;1186.87;-0.1993
24-11-1998;1188.20996;1191.30005;1181.81006;1182.98999;766200000;1182.98999;-0.1422
23-11-1998;1163.55005;1188.20996;1163.55005;1188.20996;774100000;1188.20996;0.1912
20-11-1998;1152.60999;1163.55005;1152.60999;1163.55005;721200000;1163.55005;-0.9108
19-11-1998;1144.47998;1155.09998;1144.42004;1152.60999;671000000;1152.60999;-0.4103
18-11-1998;1139.31995;1144.52002;1133.06995;1144.47998;652510000;1144.47998;-0.3074
17-11-1998;1135.87;1151.70996;1129.67004;1139.31995;705200000;1139.31995;-0.1962
16-11-1998;1125.71997;1138.71997;1125.71997;1135.87;615580000;1135.87;-0.1317
13-11-1998;1117.68994;1126.33997;1116.76001;1125.71997;602270000;1125.71997;-0.3898
12-11-1998;1120.96997;1126.56995;1115.55005;1117.68994;662300000;1117.68994;-0.3109
11-11-1998;1128.26001;1136.25;1117.40002;1120.96997;715700000;1120.96997;0.1273
10-11-1998;1130.19995;1135.37;1122.80005;1128.26001;671300000;1128.26001;0.2815
9-11-1998;1141.01001;1141.01001;1123.17004;1130.19995;592990000;1130.19995;0.0746
6-11-1998;1133.84998;1141.30005;1131.18005;1141.01001;683100000;1141.01001;0.4134
5-11-1998;1118.67004;1133.88;1109.55005;1133.84998;770200000;1133.84998;-0.2734
4-11-1998;1110.83997;1127.18005;1110.58997;1118.67004;861100000;1118.67004;-0.5854
3-11-1998;1111.59998;1115.02002;1106.42004;1110.83997;704300000;1110.83997;-0.3051
2-11-1998;1098.67004;1114.43994;1098.67004;1111.59998;753800000;1111.59998;0.0297
30-10-1998;1085.93005;1103.78003;1085.93005;1098.67004;785000000;1098.67004;-0.5081
29-10-1998;1068.08997;1086.10999;1065.94995;1085.93005;699400000;1085.93005;-0.5065
28-10-1998;1065.33997;1072.79004;1059.65002;1068.08997;677500000;1068.08997;-0.7194
27-10-1998;1072.31995;1087.07996;1063.06006;1065.33997;764500000;1065.33997;-0.1120
26-10-1998;1070.67004;1081.22998;1068.17004;1072.31995;609910000;1072.31995;0.2836
23-10-1998;1078.47998;1078.47998;1067.43005;1070.67004;637640000;1070.67004;-0.0669
22-10-1998;1069.92004;1080.43005;1061.46997;1078.47998;754900000;1078.47998;0.3156
21-10-1998;1063.93005;1073.60999;1058.07996;1069.92004;745100000;1069.92004;-0.3461
20-10-1998;1062.39001;1084.06006;1060.60999;1063.93005;958200000;1063.93005;-0.2438
19-10-1998;1056.42004;1065.20996;1054.22998;1062.39001;738600000;1062.39001;-0.0629
16-10-1998;1047.48999;1062.65002;1047.48999;1056.42004;1042200000;1056.42004;-0.2447
15-10-1998;1005.53003;1053.08997;1000.12;1047.48999;937600000;1047.48999;-0.3687
14-10-1998;994.79999;1014.41998;987.79999;1005.53003;791200000;1005.53003;-1.7755
13-10-1998;997.71002;1000.78003;987.54999;994.79999;733300000;994.79999;-0.4659
12-10-1998;984.39001;1010.71002;984.39001;997.71002;691100000;997.71002;0.1269
9-10-1998;959.44;984.41998;953.03998;984.39001;878100000;984.39001;-0.5837
8-10-1998;970.67999;970.67999;923.32001;959.44;1114600000;959.44;-1.1149
7-10-1998;984.59003;995.65997;957.15002;970.67999;977000000;970.67999;0.5058
6-10-1998;988.56;1008.77002;974.81;984.59003;845700000;984.59003;0.6179
5-10-1998;1002.59998;1002.59998;964.71997;988.56;817500000;988.56;0.1748
2-10-1998;986.39001;1005.45001;971.69;1002.59998;902900000;1002.59998;0.6125
1-10-1998;1017.01001;1017.01001;981.28998;986.39001;899700000;986.39001;-0.7079
30-9-1998;1049.02002;1049.02002;1015.72998;1017.01001;800100000;1017.01001;1.3277
29-9-1998;1048.68994;1056.31006;1039.88;1049.02002;760100000;1049.02002;1.3459
28-9-1998;1044.75;1061.45996;1042.22998;1048.68994;690500000;1048.68994;-0.0137
25-9-1998;1042.71997;1051.89001;1028.48999;1044.75;736800000;1044.75;-0.1635
24-9-1998;1066.08997;1066.10999;1033.04004;1042.71997;805900000;1042.71997;-0.0845
23-9-1998;1029.63;1066.08997;1029.63;1066.08997;899700000;1066.08997;0.9626
22-9-1998;1023.89001;1033.89001;1021.96002;1029.63;694900000;1029.63;-1.5113
21-9-1998;1020.09003;1026.02002;993.82001;1023.89001;609880000;1023.89001;-0.2428
18-9-1998;1018.87;1022.01001;1011.85999;1020.09003;794700000;1020.09003;-0.1615
17-9-1998;1045.47998;1045.47998;1016.04999;1018.87;694500000;1018.87;-0.0520
16-9-1998;1037.68005;1046.06995;1029.31006;1045.47998;797500000;1045.47998;1.1197
15-9-1998;1029.71997;1037.90002;1021.41998;1037.68005;724600000;1037.68005;-0.3252
14-9-1998;1009.06;1038.38;1009.06;1029.71997;714400000;1029.71997;-0.3344
11-9-1998;980.19;1009.06;969.71002;1009.06;819100000;1009.06;-0.8802
10-9-1998;1006.20001;1006.20001;968.64001;980.19;880300000;980.19;-1.2607
9-9-1998;1023.46002;1027.71997;1004.56;1006.20001;704300000;1006.20001;1.1374
8-9-1998;973.89001;1023.46002;973.89001;1023.46002;814800000;1023.46002;0.7387
4-9-1998;982.26001;991.40997;956.51001;973.89001;780300000;973.89001;-2.1561
3-9-1998;990.46997;990.46997;969.32001;982.26001;880500000;982.26001;0.3717
2-9-1998;994.26001;1013.19;988.40002;990.47998;894600000;990.47998;0.3619
1-9-1998;957.28003;1000.71002;939.97998;994.26001;1216600000;994.26001;0.1654
31-8-1998;1027.14001;1033.46997;957.28003;957.28003;917500000;957.28003;-1.6461
28-8-1998;1042.58997;1051.80005;1021.03998;1027.14001;840300000;1027.14001;3.0591
27-8-1998;1084.18994;1084.18994;1037.60999;1042.58997;938600000;1042.58997;0.6484
26-8-1998;1092.84998;1092.84998;1075.91003;1084.18994;674100000;1084.18994;1.6992
25-8-1998;1088.14001;1106.64001;1085.53003;1092.84998;664900000;1092.84998;0.3455
24-8-1998;1081.23999;1093.81995;1081.23999;1088.14001;558100000;1088.14001;-0.1876
21-8-1998;1091.59998;1091.59998;1054.92004;1081.23999;725700000;1081.23999;-0.2763
20-8-1998;1098.06006;1098.79004;1089.55005;1091.59998;621630000;1091.59998;0.4141
19-8-1998;1101.19995;1106.31995;1094.93005;1098.06006;633630000;1098.06006;0.2563
18-8-1998;1083.67004;1101.71997;1083.67004;1101.19995;690600000;1101.19995;0.1240
17-8-1998;1062.75;1083.67004;1055.07996;1083.67004;584380000;1083.67004;-0.6969
14-8-1998;1074.91003;1083.92004;1057.21997;1062.75;644030000;1062.75;-0.8466
13-8-1998;1084.21997;1091.5;1074.91003;1074.91003;660700000;1074.91003;0.4941
12-8-1998;1068.97998;1084.69995;1068.97998;1084.21997;711700000;1084.21997;0.3745
11-8-1998;1083.14001;1083.14001;1054;1068.97998;774400000;1068.97998;-0.6148
10-8-1998;1089.44995;1092.81995;1081.76001;1083.14001;579180000;1083.14001;0.5715
7-8-1998;1089.63;1102.54004;1084.71997;1089.44995;759100000;1089.44995;0.2523
6-8-1998;1081.43005;1090.94995;1074.93994;1089.63;768400000;1089.63;0.0072
5-8-1998;1072.12;1084.80005;1057.34998;1081.43005;851600000;1081.43005;-0.3281
4-8-1998;1112.43994;1119.72998;1071.81995;1072.12;852600000;1072.12;-0.3755
3-8-1998;1120.67004;1121.79004;1110.39001;1112.43994;620400000;1112.43994;1.6033
31-7-1998;1142.94995;1142.96997;1114.30005;1120.67004;645910000;1120.67004;0.3201
30-7-1998;1125.20996;1143.06995;1125.20996;1142.94995;687400000;1142.94995;0.8549
29-7-1998;1130.23999;1138.56006;1121.97998;1125.20996;644350000;1125.20996;-0.6794
28-7-1998;1147.27002;1147.27002;1119.43994;1130.23999;703600000;1130.23999;0.1937
27-7-1998;1140.80005;1147.27002;1128.18994;1147.27002;619990000;1147.27002;0.6495
24-7-1998;1139.75;1150.14001;1129.10999;1140.80005;698600000;1140.80005;-0.2456
23-7-1998;1164.07996;1164.34998;1139.75;1139.75;741600000;1139.75;-0.0400
22-7-1998;1165.06995;1167.67004;1155.19995;1164.07996;739800000;1164.07996;0.9173
21-7-1998;1184.09998;1187.37;1163.05005;1165.06995;659700000;1165.06995;0.0369
20-7-1998;1186.75;1190.57996;1179.18994;1184.09998;560580000;1184.09998;0.7036
17-7-1998;1183.98999;1188.09998;1182.42004;1186.75;618030000;1186.75;0.0971
16-7-1998;1174.81006;1184.02002;1170.40002;1183.98999;677800000;1183.98999;-0.1011
15-7-1998;1177.57996;1181.47998;1174.72998;1174.81006;723900000;1174.81006;-0.3380
14-7-1998;1165.18994;1179.76001;1165.18994;1177.57996;700300000;1177.57996;0.1023
13-7-1998;1164.32996;1166.97998;1160.20996;1165.18994;574880000;1165.18994;-0.4594
10-7-1998;1158.56995;1166.93005;1150.88;1164.32996;576080000;1164.32996;-0.0321
9-7-1998;1166.38;1166.38;1156.03003;1158.56006;663600000;1158.56006;-0.2158
8-7-1998;1154.66003;1166.89001;1154.66003;1166.38;607230000;1166.38;0.2922
7-7-1998;1157.32996;1159.81006;1152.84998;1154.66003;624890000;1154.66003;-0.4386
6-7-1998;1146.42004;1157.32996;1145.03003;1157.32996;514750000;1157.32996;0.1003
2-7-1998;1148.56006;1148.56006;1142.98999;1146.42004;510210000;1146.42004;-0.4113
1-7-1998;1133.83997;1148.56006;1133.83997;1148.56006;701600000;1148.56006;0.0810
30-6-1998;1138.48999;1140.80005;1131.97998;1133.83997;757200000;1133.83997;-0.5602
29-6-1998;1133.19995;1145.15002;1133.19995;1138.48999;564350000;1138.48999;0.1777
26-6-1998;1129.28003;1136.82996;1129.28003;1133.19995;520050000;1133.19995;-0.2023
25-6-1998;1132.88;1142.04004;1127.59998;1129.28003;669900000;1129.28003;-0.1505
24-6-1998;1119.48999;1134.40002;1115.09998;1132.88;714900000;1132.88;0.1382
23-6-1998;1103.20996;1119.48999;1103.20996;1119.48999;657100000;1119.48999;-0.5164
22-6-1998;1100.65002;1109.01001;1099.42004;1103.20996;531550000;1103.20996;-0.6362
19-6-1998;1106.37;1111.25;1097.09998;1100.65002;715500000;1100.65002;-0.1009
18-6-1998;1107.10999;1109.35999;1103.70996;1106.37;590440000;1106.37;0.2251
17-6-1998;1087.58997;1112.87;1087.57996;1107.10999;744400000;1107.10999;0.0290
16-6-1998;1077.01001;1087.58997;1074.67004;1087.58997;664600000;1087.58997;-0.7726
15-6-1998;1098.83997;1098.83997;1077.01001;1077.01001;595820000;1077.01001;-0.4245
12-6-1998;1094.57996;1098.83997;1080.82996;1098.83997;633300000;1098.83997;0.8715
11-6-1998;1112.28003;1114.19995;1094.28003;1094.57996;627470000;1094.57996;-0.1687
10-6-1998;1118.41003;1126;1110.27002;1112.28003;609410000;1112.28003;0.6967
9-6-1998;1115.71997;1119.92004;1111.31006;1118.41003;563610000;1118.41003;0.2387
8-6-1998;1113.85999;1119.69995;1113.31006;1115.71997;543390000;1115.71997;-0.1046
5-6-1998;1095.09998;1113.88;1094.82996;1113.85999;558440000;1113.85999;-0.0725
4-6-1998;1082.72998;1095.93005;1078.09998;1094.82996;577470000;1094.82996;-0.7484
3-6-1998;1093.21997;1097.43005;1081.08997;1082.72998;584480000;1082.72998;-0.4827
2-6-1998;1090.97998;1098.70996;1089.67004;1093.21997;590930000;1093.21997;0.4187
1-6-1998;1090.81995;1097.84998;1084.21997;1090.97998;537660000;1090.97998;-0.0891
29-5-1998;1097.59998;1104.16003;1090.81995;1090.81995;556780000;1090.81995;-0.0064
28-5-1998;1092.22998;1099.72998;1089.06006;1097.59998;588900000;1097.59998;0.2691
27-5-1998;1094.02002;1094.43994;1074.39001;1092.22998;682040000;1092.22998;-0.2130
26-5-1998;1110.46997;1116.79004;1094.01001;1094.02002;541410000;1094.02002;0.0711
22-5-1998;1114.64001;1116.89001;1107.98999;1110.46997;444070000;1110.46997;0.6482
21-5-1998;1119.06006;1124.44995;1111.93994;1114.64001;551970000;1114.64001;0.1628
20-5-1998;1109.52002;1119.07996;1107.51001;1119.06006;587240000;1119.06006;0.1719
19-5-1998;1105.81995;1113.5;1105.81995;1109.52002;566020000;1109.52002;-0.3718
18-5-1998;1108.72998;1112.43994;1097.98999;1105.81995;519100000;1105.81995;-0.1451
15-5-1998;1117.37;1118.66003;1107.10999;1108.72998;621990000;1108.72998;0.1141
14-5-1998;1118.85999;1124.03003;1112.43005;1117.37;578380000;1117.37;0.3371
13-5-1998;1115.79004;1122.21997;1114.93005;1118.85999;600010000;1118.85999;0.0579
12-5-1998;1106.64001;1115.95996;1102.78003;1115.79004;604420000;1115.79004;-0.1193
11-5-1998;1108.14001;1119.13;1103.71997;1106.64001;560840000;1106.64001;-0.3576
8-5-1998;1095.14001;1111.42004;1094.53003;1108.14001;567890000;1108.14001;0.0588
7-5-1998;1104.92004;1105.57996;1094.58997;1095.14001;582240000;1095.14001;-0.5125
6-5-1998;1115.5;1118.39001;1104.64001;1104.92004;606540000;1104.92004;0.3861
5-5-1998;1122.06995;1122.06995;1111.16003;1115.5;583630000;1115.5;0.4139
4-5-1998;1121;1130.52002;1121;1122.06995;551700000;1122.06995;0.2550
1-5-1998;1111.75;1121.02002;1111.75;1121;581970000;1121;-0.0414
30-4-1998;1094.63;1116.96997;1094.63;1111.75;695600000;1111.75;-0.3598
29-4-1998;1085.10999;1098.23999;1084.65002;1094.62;638790000;1094.62;-0.6744
28-4-1998;1086.54004;1095.93994;1081.48999;1085.10999;678600000;1085.10999;-0.3790
27-4-1998;1107.90002;1107.90002;1076.69995;1086.54004;685960000;1086.54004;0.0572
24-4-1998;1119.57996;1122.81006;1104.77002;1107.90002;633890000;1107.90002;0.8455
23-4-1998;1130.54004;1130.54004;1117.48999;1119.57996;653190000;1119.57996;0.4555
22-4-1998;1126.67004;1132.97998;1126.29004;1130.54004;696740000;1130.54004;0.4231
21-4-1998;1123.65002;1129.65002;1119.54004;1126.67004;675640000;1126.67004;-0.1489
20-4-1998;1122.71997;1124.88;1118.43005;1123.65002;595190000;1123.65002;-0.1166
17-4-1998;1108.17004;1122.71997;1104.94995;1122.71997;672290000;1122.71997;-0.0360
16-4-1998;1119.31995;1119.31995;1105.27002;1108.17004;699570000;1108.17004;-0.5665
15-4-1998;1115.75;1119.90002;1112.23999;1119.31995;685020000;1119.31995;0.4348
14-4-1998;1109.68994;1115.94995;1109.47998;1115.75;613730000;1115.75;-0.1387
13-4-1998;1110.67004;1110.75;1100.59998;1109.68994;564480000;1109.68994;-0.2365
9-4-1998;1101.65002;1111.44995;1101.65002;1110.67004;548940000;1110.67004;0.0383
8-4-1998;1109.55005;1111.59998;1098.20996;1101.65002;616330000;1101.65002;-0.3541
7-4-1998;1121.38;1121.38;1102.43994;1109.55005;670760000;1109.55005;0.3103
6-4-1998;1122.69995;1131.98999;1121.37;1121.38;625810000;1121.38;0.4606
3-4-1998;1120.01001;1126.35999;1118.12;1122.69995;653880000;1122.69995;0.0511
2-4-1998;1108.15002;1121.01001;1107.89001;1120.01001;674340000;1120.01001;-0.1042
1-4-1998;1101.75;1109.18994;1095.29004;1108.15002;677310000;1108.15002;-0.4623
31-3-1998;1093.55005;1110.13;1093.55005;1101.75;674930000;1101.75;-0.2515
30-3-1998;1095.43994;1099.09998;1090.02002;1093.59998;497400000;1093.59998;-0.3225
27-3-1998;1100.80005;1107.18005;1091.14001;1095.43994;582190000;1095.43994;0.0730
26-3-1998;1101.93005;1106.28003;1097;1100.80005;606770000;1100.80005;0.2120
25-3-1998;1105.65002;1113.06995;1092.83997;1101.93005;676550000;1101.93005;0.0446
24-3-1998;1095.55005;1106.75;1095.55005;1105.65002;605720000;1105.65002;0.1464
23-3-1998;1099.16003;1101.16003;1094.25;1095.55005;631350000;1095.55005;-0.3985
20-3-1998;1089.73999;1101.04004;1089.39001;1099.16003;717310000;1099.16003;0.1429
19-3-1998;1085.52002;1089.73999;1084.30005;1089.73999;598240000;1089.73999;-0.3738
18-3-1998;1080.44995;1085.52002;1077.77002;1085.52002;632690000;1085.52002;-0.1685
17-3-1998;1079.27002;1080.52002;1073.29004;1080.44995;680960000;1080.44995;-0.2033
16-3-1998;1068.60999;1079.45996;1068.60999;1079.27002;548980000;1079.27002;-0.0475
13-3-1998;1069.92004;1075.85999;1066.56995;1068.60999;597800000;1068.60999;-0.4311
12-3-1998;1068.46997;1071.87;1063.54004;1069.92004;594940000;1069.92004;0.0532
11-3-1998;1064.25;1069.18005;1064.21997;1068.46997;655260000;1068.46997;-0.0589
10-3-1998;1052.31006;1064.58997;1052.31006;1064.25;631920000;1064.25;-0.1719
9-3-1998;1055.68994;1058.55005;1050.02002;1052.31006;624700000;1052.31006;-0.4900
6-3-1998;1035.05005;1055.68994;1035.05005;1055.68994;665500000;1055.68994;0.1393
5-3-1998;1047.32996;1047.32996;1030.87;1035.05005;648270000;1035.05005;-0.8575
4-3-1998;1052.02002;1052.02002;1042.73999;1047.32996;644280000;1047.32996;0.5122
3-3-1998;1047.69995;1052.02002;1043.41003;1052.02002;612360000;1052.02002;0.1940
2-3-1998;1049.33997;1053.97998;1044.69995;1047.69995;591470000;1047.69995;-0.1787
27-2-1998;1048.67004;1051.66003;1044.40002;1049.33997;574480000;1049.33997;0.0679
26-2-1998;1042.90002;1048.68005;1039.84998;1048.67004;646280000;1048.67004;-0.0277
25-2-1998;1030.56006;1045.79004;1030.56006;1042.90002;611350000;1042.90002;-0.2396
24-2-1998;1038.14001;1038.72998;1028.89001;1030.56006;589880000;1030.56006;-0.5169
23-2-1998;1034.20996;1038.68005;1031.76001;1038.14001;550730000;1038.14001;0.3183
20-2-1998;1028.28003;1034.20996;1022.69;1034.20996;594300000;1034.20996;-0.1647
19-2-1998;1032.07996;1032.93005;1026.62;1028.28003;581820000;1028.28003;-0.2497
18-2-1998;1022.76001;1032.07996;1021.70001;1032.07996;606000000;1032.07996;0.1602
17-2-1998;1020.09003;1028.02002;1020.09003;1022.76001;605890000;1022.76001;-0.3940
13-2-1998;1024.14001;1024.14001;1017.71002;1020.09003;531940000;1020.09003;-0.1135
12-2-1998;1020.01001;1026.30005;1008.54999;1024.14001;611480000;1024.14001;0.1721
11-2-1998;1019.01001;1020.71002;1016.38;1020.01001;599300000;1020.01001;-0.1755
10-2-1998;1010.73999;1022.15002;1010.71002;1019.01001;642800000;1019.01001;-0.0426
9-2-1998;1012.46002;1015.33002;1006.28003;1010.73999;524810000;1010.73999;-0.3539
